A,B,tfidfSentFullCossim,trainedLDAConceptsCossim-10topics,trainedLDASentCossim-10topics,BM25PlusSent,trainedLDAFullCossim-10topics,trainedDoc2VecConceptsCossim,trainedLDAFullCossim-20topics,trainedLDASentCossim-40topics,trainedCbowSentCossim,tfidfTextConceptsCossim,trainedLDAConceptsAndRelationsCossim-80topics,BM25PlusConcepts,trainedLDAConceptsAndRelationsCossim-20topics,trainedDoc2VecConceptsAndRelationsCossim,trainedDoc2VecSentCossim,BM25PlusConceptsAndRelations,trainedLDAConceptsCossim-40topics,tfidfTextFullCossim,trainedLDAConceptsCossim-80topics,trainedLDAConceptsAndRelationsCossim-10topics,trainedLDAConceptsCossim-20topics,trainedCbowFullCossim,trainedLDAConceptsAndRelationsCossim-40topics,BM25PlusFull,trainedDoc2VecFullCossim,trainedLDAFullCossim-80topics,trainedCbowConceptsAndRelationsCossim,preTrainedCbow300Cossim,trainedLDASentCossim-80topics,trainedLDAFullCossim-40topics,tfidfTextConceptsAndRelationsCossim,trainedLDASentCossim-20topics,trainedCbowConceptsCossim,exp1,exp2
205269,205505,0.002569227610854808,0.0,0.13792168159050416,0.03354186218220753,0.0,0.5832047488602797,0.0,0.02361776201633384,0.10353691888771753,0.001886819041806084,0.0,0.016135410444483092,0.0,0.5874733358122338,0.5164203071500655,0.016845238770416045,0.0,0.0044918141046512115,0.0,0.0,0.0,0.1691592037677765,0.0,0.017727142432431266,0.6133975783339634,0.0,0.1655639410018921,0.0979568213224411,0.021336258596086226,0.0,0.0016906129830349412,0.06511070902610347,0.1926998496055603,0,0
205269,205551,0.0033205919003570744,0.7928372025489807,0.15605537752856566,0.03597981340335009,0.0,0.3437064546553546,0.0,0.060890953645169624,0.13529567239709944,0.033228909265405115,0.0,0.0220461951017722,0.0,0.502692623347489,0.41442297719275817,0.022435145225906717,0.0,0.037499916866769116,0.08352161198854446,0.7909311652183533,0.0,0.2542591989040375,0.0,0.0225247115834768,0.4796786864169335,0.4036965668201447,0.3211254179477692,0.20757296681404114,0.04102481034566037,0.01490393839776516,0.02774472030699625,0.14396712264842387,0.2810802459716797,3,0
205269,205662,0.0008915624299696217,0.995286762714386,0.21020136527871552,0.0007438576714499066,0.0,0.305250707574297,0.0,0.07429968896411544,0.05760343344909862,0.0011599956200257179,0.0,0.017570762292740478,0.0,0.3568864335914424,0.4424633716824948,0.01819859745948453,0.0,0.0065643952272424685,0.0,0.005825018975883722,0.0,0.16785374283790588,0.0,0.01987926264127551,0.32990400835733186,0.0,0.07922960817813872,0.11134164035320282,0.05580659218979775,0.0,0.00096933040481365,0.13574234298639432,0.07268013060092926,0,0
205269,205750,0.002563528008209361,0.0,0.13335290398398364,0.0326101667310225,0.0,0.4603470320634976,0.0,0.02261075359058088,0.10095499995592476,0.001967887147159778,0.0,0.016137221689998545,0.0,0.5645880766242211,0.4730501134146113,0.01685292419083806,0.0,0.004449007561092586,0.0,0.0,0.0,0.1769787073135376,0.0,0.017734684611491316,0.6036107954717295,0.0,0.1473325788974762,0.1033261939883232,0.02134160728042794,0.0,0.0018039966867741245,0.06631687957843815,0.17373982071876526,0,0
205269,205891,0.003187356934415153,0.9626206755638124,0.21513059989943564,0.09183111723071828,0.0,0.2307874800024738,0.0,0.07526072570194095,0.1025262240001613,0.015851206902788836,0.0,0.016917793247617108,0.0,0.1319623952961797,0.30973412896375657,0.017882885755745863,0.0,0.02563166486403143,0.0,0.0,0.0,0.22767168283462524,0.0,0.019093688570695516,0.2510703618766255,0.0,0.11670295149087904,0.10760200023651124,0.07013813034067065,0.0,0.014217325050579991,0.13592663702034807,0.12976108491420746,0,0
205269,206148,0.002021862481497002,0.0,0.13740814125651984,0.16441122346452042,0.0,0.4209590252200777,0.0,0.054083191512807015,0.08970569712235718,0.003649560152527493,0.0,0.015557972372597791,0.0,0.4306446784285285,0.3166866064988929,0.016667710519449912,0.0,0.004588167406429015,0.0,0.0179600827395916,0.0,0.14703571796417236,0.0,0.017626326386593415,0.4982647607694782,0.0,0.12702330946922302,0.10159841179847716,0.05311581499555761,0.0,0.0037990109045688007,0.13044129371452187,0.1193924993276596,0,0
205269,206280,0.0011060683253925668,0.0,0.14724554741891402,0.09703089864859553,0.0009395953384228053,0.08483169262757252,0.0,0.07583590937853868,0.09919204137384374,0.0012778492393128677,0.0,0.01905759608084306,0.0,0.20216006147871807,0.28231015087244304,0.020273792791979384,0.0,0.004729001597987979,0.0,0.0,0.0,0.26805222034454346,0.0,0.021911552588850143,0.2155417438147095,0.0,0.17828404903411865,0.20094099640846247,0.042018649838812726,0.0,0.0013864155376245892,0.1377165875379395,0.1756262481212616,0,0
205269,206693,0.0003981800725322738,0.0,0.20633071129289235,0.14322911292223492,0.0,0.3298615242058842,0.0,0.13184675942827245,0.06644917056562279,0.0008818122404056965,0.0,0.01792851353793841,0.0,0.3927431956824728,0.29209040613439313,0.01896567904906537,0.0,0.001936873023809245,0.0,0.0,0.0,0.25261709094047546,0.0,0.020054503266207276,0.3459770011277143,0.0,0.08666466176509857,0.13431435823440552,0.0783438320633216,0.0,0.0008891976164658467,0.2009694796884764,0.27512842416763306,3,0
205269,206706,0.0,0.0,0.27643629168537825,0.6322386273109816,0.0,0.5598171660859735,0.0,0.13739336030306046,0.0719495526816998,0.0,0.0,0.015223466509007678,0.0,0.42508865137152335,0.30761569142258954,0.01608357197488611,0.0,0.0,0.0,0.00943277683109045,0.0,0.1269489824771881,0.0,0.01716728245621656,0.5532783288855593,0.0,0.11689787358045578,0.07181091606616974,0.07622269586332746,0.0,0.0,0.20372442291999185,0.15523141622543335,0,0
205269,206718,0.0016747208007444304,0.9502221941947936,0.14825523390459852,0.06958568317676216,0.0,0.18118378142140054,0.0,0.05662807213501419,0.1040019294516518,0.005821612882779647,0.0,0.01712188662008511,0.0,0.2549117937581365,0.2768847371260427,0.01821615607839217,0.0,0.006209727415096603,0.0,0.0,0.0,0.16226322948932648,0.0,0.02024708991549397,0.2573168130604362,0.02159877121448517,0.1258392632007599,0.16897478699684146,0.04768377139912358,0.0,0.005261256586116443,0.1191810990018026,0.11746625602245332,0,0
205269,206764,0.0015852105830886064,0.0,0.17836889005195336,0.2835704823418762,0.0,-0.013739938213872642,0.0,0.06939768826516622,0.11394875811419225,0.001155301135429351,0.0,0.016961274458438008,0.0,0.008454270763199738,0.2409336413315625,0.018278579092079864,0.0,0.002359083173647896,0.0,0.0,0.0,0.22704455256462094,0.0,0.019840760810865332,0.2105438402545499,0.0,0.14456817507743835,0.1362043172121048,0.048488373855778616,0.0,0.001509435526259301,0.10977339790622716,0.13646048307418826,0,0
205269,206770,0.0012738137884433106,0.0,0.21829800371516933,0.04878080994370208,0.0,0.23581748722130874,0.003907245583832264,0.06693735315940584,0.11722572801187882,0.003619152822561951,0.0,0.016597408733503686,0.03935064747929573,0.20452860138545212,0.10580045218705328,0.017430576052609833,0.0,0.003387762701651961,0.0,0.0267822090536356,0.0,0.2089616060256958,0.0,0.019496524700384932,0.2735328663367225,0.0,0.17216730117797852,0.14419305324554446,0.04752404855402724,0.0,0.003921256483099577,0.11533407871674345,0.16212713718414307,0,0
205269,206841,0.00024091115482169814,0.0,0.2305859826148073,0.09904843837191817,0.018795838579535484,0.13591992970585834,0.0,0.1008090382329535,0.07149094593672703,0.00216686881606087,0.08900626748800278,0.020483238591169125,0.0733557641506195,0.09491843634782092,0.24938523464696416,0.021469402577582786,0.0,0.0037250200023356776,0.0,0.18322519958019254,0.0,0.35882389545440674,0.0,0.023165232198038257,0.2547705093795884,0.0842217206954956,0.2818874716758728,0.1746402382850647,0.0682318895102615,0.0,0.002454496421863602,0.1731466088904474,0.2954729497432709,0,0
205269,206872,0.001068857003586175,0.0,0.1924658275557645,0.0652223787733665,0.0,0.4371318160689469,0.20914579927921292,0.07650552759878336,0.11741751387208048,0.010168903665165823,0.0,0.018781626021162814,0.27942317724227905,0.4592833466659069,0.14475913345237632,0.019663057483952532,0.0,0.010624161180264094,0.0,0.18322519958019254,0.0,0.2670692801475525,0.0,0.02061644745430988,0.3726542565875137,0.0,0.2513431906700134,0.19566568732261655,0.060263062547505075,0.0,0.014664395285225734,0.1362998191729041,0.2502138614654541,0,0
205269,206905,0.0001467664593549853,0.0,0.2473158834354092,0.052838388921975656,0.03116874024271965,0.3219108704572277,0.0,0.13335114811152482,0.04811267844466932,0.0043579008087411475,0.34511640667915344,0.01982835107396356,0.0,0.22163638211401845,0.2836091283041287,0.02086082062278536,0.022397123277187347,0.0033258467774502577,0.0,0.0566939003765583,0.0,0.3175305724143982,0.0,0.022869728062147654,0.22914671702057005,0.0,0.1783919334411621,0.1197410523891449,0.08909713779234964,0.0,0.004559124641656107,0.19963029394598605,0.20171712338924408,0,0
205269,206937,0.0010830486472902703,0.3301578462123871,0.2259143714162644,0.04213771458287824,0.0,-0.15709364069012374,0.00672480184584856,0.055417913133433964,0.12299603862807874,0.0018866107464433183,0.0,0.01780572486000841,0.3835709691047669,-0.05707341527252355,0.2303261839519969,0.01906865677479769,0.0,0.003553819808488536,0.0,0.1243625059723854,0.0,0.1664365828037262,0.0,0.02073918521724557,0.23769624256486324,0.0,0.1890104115009308,0.15244106948375702,0.03448371130259432,0.0,0.0022897300115467824,0.12218204301071985,0.13887596130371094,0,0
205269,207077,0.0024748727837124885,0.0,0.16414514604796,0.038058724540500605,0.0,0.15204213013877999,0.0,0.045916797839392384,0.11499742649507448,0.004947150703658643,0.0,0.015877762385734216,0.0,0.12489776287527027,0.4422535317042401,0.017081005309754687,0.0,0.007622609325586875,0.0,0.0,0.0,0.21850001811981198,0.0,0.018589604358875286,0.3772038724858743,0.0,0.12058714032173155,0.1461094170808792,0.03252479991289256,0.0,0.0051881583023075505,0.0912431492277722,0.1323007494211197,0,0
205269,207238,0.0024527519976360462,0.27327489852905273,0.1646108629458861,0.07556371877622774,0.0,-0.07413751396423679,0.0,0.0600737017283619,0.11495648908202312,0.00238048071622166,0.0,0.015719981062856984,0.0,0.07816612964762698,0.19515220347826184,0.016591979414093037,0.0,0.003071650739641249,0.0,0.00484817661345005,0.09429185837507248,0.160264790058136,0.0,0.017366658224115518,0.43624618858030295,0.0,0.21183963119983676,0.08111707866191864,0.035671272176645084,0.0,0.002294459332485903,0.0949151181112471,0.21442563831806186,0,0
205269,207259,0.0,0.0,0.22940144179124586,0.002635262361894484,0.0,-0.15706371373773348,0.0,0.08404897009903514,0.061775353334441375,0.0,0.0,0.014752303703251025,0.0,-0.16897963507991148,0.2177354258755039,0.015533207539088496,0.0,0.0,0.0,0.0944439098238945,0.0,0.06648126244544983,0.0,0.016461015333152945,0.21665532908109733,0.0,0.05592504143714905,0.05220567062497139,0.0666971300709741,0.0,0.0,0.16194172472869225,0.04465442150831223,0,0
205269,207468,0.0015288635872399649,0.0,0.18514979015179986,0.03379725304063288,0.0,0.4370392398987749,0.0,0.06785903591763329,0.10504693961928824,0.011415027829121193,0.0,0.01729323447349792,0.0,0.4110118813566969,0.3331043857872148,0.017919551909871306,0.0,0.009778676434576337,0.0,0.0,0.0,0.17284008860588074,0.0,0.01911768708032833,0.37258303643500185,0.0,0.1293475180864334,0.1162358820438385,0.05170773674759108,0.0,0.009811949280992356,0.11947625599902224,0.11361443996429445,0,0
205269,207561,0.0,0.0,0.2766499450631641,0.2038812627487448,0.5758589506149292,0.3309202584556292,0.0,0.1087218951591215,0.0824333583759899,0.0,0.0,0.015751086624467153,0.0,0.3832421993351707,0.06949225008110661,0.016392457025759116,0.923334777355194,0.0,0.0,0.0,0.0,0.1333700567483902,0.0,0.017748571507725915,0.4668824164717326,0.0,0.10994340479373932,0.055987074971199036,0.05561971324936461,0.0,0.0,0.149325024751896,0.1272447407245636,0,0
205269,207633,0.0,0.0,0.21493890466938032,0.033950906328864834,0.022167028859257698,0.07836991919400478,0.16582393646240234,0.11149340099924783,0.10232761227543752,0.0,0.0,0.01497909105313975,0.10405348241329193,0.3241897696020675,0.12442560767518585,0.01586935025170921,0.0,0.0,0.0,0.18322519958019254,0.0,0.16390030086040494,0.0,0.017007795906043257,0.44159726535111343,0.0,0.1069587767124176,0.06558796763420105,0.04182684887739972,0.0,0.0,0.12173397192537325,0.08516667783260345,0,0
205269,207758,0.00019957385567946298,0.0,0.21718173623822165,0.23457713986756046,0.17084966599941254,0.20779124398708526,0.0,0.1103034809639886,0.11017193912337876,0.004785497853166937,0.0,0.020040175982747595,0.0,0.2095062637164054,0.2097719663870076,0.021214308505656847,0.0,0.0053850890536996645,0.0,0.002457188908010721,0.0,0.2572330832481384,0.0,0.023009174839445968,0.3900108960052831,0.0,0.25055164098739624,0.1824554651975632,0.07092462782855921,0.0,0.006506543938219913,0.16229951386537733,0.2300269603729248,0,0
205269,207967,0.00018120406603096246,0.0,0.2721591596659553,0.03651213731768134,0.0394958034157753,0.11647807490305527,0.02829375118017197,0.1320546556172819,0.0790925413624693,0.012468916621522238,0.0,0.022058475254999387,0.0,0.10478890122100593,0.1942416640605707,0.0230156788768254,0.0,0.007730254261345435,0.0,0.18091776967048645,0.0,0.40907445549964905,0.004984591621905565,0.02554314266321021,0.24408382988424396,0.1109721139073372,0.3074787557125092,0.25942301750183105,0.08715937351978928,0.0,0.012986406953040994,0.19701644810699145,0.3232731819152832,0,0
205269,208011,0.002543458375355541,0.014284519478678703,0.16748136798599486,0.12006821536614296,0.0,0.0631052004794145,0.0,0.06829608277693552,0.1248038817671136,0.009833242898299479,0.0,0.019210856340450562,0.0,0.15423693227662685,0.20463128129179134,0.019834681624768674,0.0,0.008367854579961012,0.0,0.0,0.4481099545955658,0.29932069778442383,0.0,0.02073553562871203,0.3538572350022708,0.0,0.2914467453956604,0.15511558949947354,0.04976649186259286,0.0,0.008543588866739985,0.14631551140415908,0.31409651041030884,3,0
205269,208043,0.0001994724329990531,0.0,0.2164904058445245,0.2341614304855748,0.1720665693283081,0.20137556194901726,0.0,0.10997058448568706,0.11020892872564986,0.004787531098600835,0.0,0.020040175982747595,0.0,0.21598574979099205,0.20968407826560093,0.021214308505656847,0.0,0.005377339398497693,0.0,0.0019365550251677632,0.0,0.2571529448032379,0.0,0.02301099984127916,0.3949896564530737,0.0,0.2517872452735901,0.18247294425964355,0.0701232896121686,0.0,0.006509081770897273,0.16041151329831846,0.23211432993412015,0,0
205269,208480,0.0017431369662476454,0.0,0.1726124505945914,0.08836138729969423,0.0,0.3308476173867451,0.0,0.07896978260359136,0.08543221955257538,0.003992041992104272,0.0,0.01733893751235614,0.0,0.5403830072021827,0.4265080001766471,0.017985023670048762,0.0,0.0031045069579266732,0.0,0.0,0.0,0.2010902166366577,0.0,0.018588552498864163,0.5463560015067557,0.0,0.23873212933540344,0.13923907279968262,0.0644885522156797,0.0,0.004027034888266929,0.12617347023502973,0.23493486642837524,0,0
205269,208485,0.0017431369662476454,0.0,0.17261913900512518,0.08836138729969423,0.0,0.3437315365690961,0.0,0.07897063907006524,0.08543221955257538,0.003992041992104272,0.0,0.01733893751235614,0.0,0.5032477127149131,0.4390871794875447,0.017985023670048762,0.0,0.0031045069579266732,0.0,0.0,0.0,0.2010902166366577,0.0,0.018588552498864163,0.5375646107608179,0.0,0.23873212933540344,0.13923907279968262,0.06449609103559463,0.0,0.004027034888266929,0.1261698935277391,0.23493486642837524,0,0
205269,208511,0.0016082073228094744,0.0,0.17057025379727822,0.0923360013808326,0.0,0.3762343260593973,0.0,0.0738138795638731,0.06994314997124153,0.0032613141727189858,0.0,0.01599420774092311,0.0,0.4602139255857866,0.44564533313748617,0.016807473675595284,0.0,0.003021067816898437,0.0,0.0,0.0,0.16369539499282834,0.0,0.01769100799057783,0.3791355306985352,0.0,0.15270452201366425,0.1393054574728012,0.054878469380373884,0.0,0.0033356973522814283,0.13351761128658335,0.16011562943458554,0,0
205269,208596,0.0017221208683695995,0.0,0.1885722286287576,0.0758319425023823,0.9958406090736388,0.06297085170244789,0.0,0.0876682279856031,0.13749442070365608,0.001297080744747849,0.0,0.01666393484155858,0.3655599653720856,0.22071608311412824,0.1169811070966453,0.017662684666687606,0.0,0.01288943065103719,0.0,0.3743116855621338,1.0,0.16870275139808655,0.0,0.02033579564685812,0.28777173437274056,0.0,0.115723118185997,0.10276131331920624,0.0739305522822013,0.0,0.0012953614408135726,0.2451675428627905,0.14619898796081546,0,0
205269,208622,0.0019055763711087895,0.0,0.1830895882035098,0.05298272960269,0.0,0.09021378229893214,0.2320098131895065,0.07595458140304519,0.10699185685990728,0.003140243898538809,0.0,0.0180582816718535,0.0,0.15100675002880948,0.3118941141167224,0.019471070844274397,0.0,0.01510590668509199,0.0,0.0,0.0,0.1939252465963364,0.0,0.02037668845263472,0.4294985411832743,0.0,0.1535806953907013,0.14996322989463806,0.05889510327686748,0.0,0.002946678707273536,0.12333768629453633,0.17549662292003632,0,0
205269,208624,0.0019055763711087895,0.0,0.1830877101250808,0.05298272960269,0.0,0.09722334146518567,0.2073218375444412,0.07595046851219181,0.10699185685990728,0.003140243898538809,0.0,0.0180582816718535,0.0,0.13963073860453698,0.3130541458887905,0.019471070844274397,0.0,0.01510590668509199,0.0,0.0,0.0,0.1939252465963364,0.0,0.02037668845263472,0.4539793675277016,0.0,0.1535806953907013,0.14996322989463806,0.0588474271953445,0.0,0.002946678707273536,0.1221704675675411,0.17549662292003632,0,0
205269,208657,0.0008933144358425986,0.0,0.24606959299817244,0.07564156266137707,0.0,0.25273740974993675,0.0,0.09444116878378993,0.0616368981461224,0.0015836338374944922,0.0,0.01668239095637777,0.0,0.3028881860374407,0.3931126026367675,0.017550325078498047,0.0,0.002634601173768475,0.0,0.0,0.0,0.21201446652412412,0.0,0.01862812011305752,0.29913607128024816,0.0,0.1733158379793167,0.14324969053268433,0.06645731439114581,0.0,0.0015269664817931011,0.15481249837772953,0.1998692750930786,0,0
205269,208776,0.0021695218713543565,0.0,0.2787033455396021,0.42314883764683203,0.0,0.2947928457109903,0.0,0.12199802039744885,0.07346349979775982,0.01273435041001466,0.0,0.01653883421677128,0.10850179940462112,0.21185801853403305,0.1662466119451555,0.017224438765622258,0.0,0.007504090876195729,0.0,0.983070969581604,0.0,0.1452721357345581,0.0,0.017388886276191142,0.4147775380955152,0.0,0.15605401992797852,0.08717983216047287,0.10091412366946807,0.0,0.011939908074126432,0.23221543750952225,0.19619926810264587,0,0
205269,208777,0.0011058038380951788,0.0,0.2397381138302832,0.01993617518800001,0.0,0.3234871430512823,0.08812949806451797,0.0932085560774071,0.06341696898974336,0.0014687881142971663,0.0,0.017081706002305155,0.9636589884757996,0.34316011715148026,0.3500294215891629,0.017949821870346508,0.0,0.002941624503424001,0.0,0.0,0.0,0.16269540786743164,0.0,0.01903161539741101,0.24613277267416755,0.0,0.14364415407180786,0.11154799908399582,0.06076969674511538,0.0,0.0015519167592719179,0.16709190000767346,0.16551803052425385,0,0
205269,209136,0.0001529441954317489,0.0,0.15919239283749115,0.3784944419941539,0.0022069206461310387,0.3312943596406901,0.0,0.08776142322751987,0.11663004495874715,0.0,0.0,0.01592919796545918,0.0,0.1998240114635136,0.19651269540120345,0.016693044990554778,0.0,0.0009735516289847828,0.0,0.051831014454364784,0.0,0.21698015928268435,0.0,0.018037355643061692,0.43146364284307775,0.0,0.1488094925880432,0.09973955154418944,0.07689409167715558,0.0,0.0,0.19747805113795106,0.10873193293809892,0,0
205269,209176,0.000739935724528655,0.0,0.19847599872564145,0.19565044928980088,0.0,0.3064692279127516,0.0,0.11597415102595413,0.061678258481913724,0.006720740648684833,0.0,0.016085132503533838,0.0,0.11574977443261016,0.2721505494945033,0.016723837288346366,0.0,0.003763552646429828,0.0,0.5136247873306274,0.0,0.1345202922821045,0.0,0.017024417446528627,0.4741848351214639,0.0,0.1013704389333725,0.07963117957115172,0.06619711685925722,0.0,0.0062740791289991,0.19621528972040966,0.11551765352487565,0,0
